"country","ISO3","Mean_Resistant_Cases_Averted","Lower_CI_Resistant_Cases_Averted","Upper_CI_Resistant_Cases_Averted","Mean_OOP_Averted","Lower_CI_OOP_Averted","Upper_CI_OOP_Averted"
"Angola","AGO",10563.1473459905,7801.54711593442,13384.2147390876,562919.541711851,4665.61830814253,1378364.45134473
"Benin","BEN",8879.56985119891,6627.97695716843,11388.073374,233260.024140438,3690.98437381685,546839.346161973
"Botswana","BWA",0.792787030552442,0.576205375884623,1.00677972447081,27.9335189480514,0.0853854904290879,66.332041493987
"Burkina Faso","BFA",29967.3373889728,21675.8225347522,38238.2493488512,825931.311798588,10329.2897296693,1922119.70621891
"Burundi","BDI",8843.73001824561,6379.4635369339,11187.2309708907,100695.329866588,2528.34481200061,232748.568369197
"Cameroon","CMR",29171.8475331141,21106.5188464444,37105.0740221753,1197951.60408311,18137.1086628129,2878109.06036564
"Central African Republic","CAF",0,0,0,37683.9916766766,0,91382.4869502872
"Chad","TCD",0,0,0,228930.53006817,0,536910.078307749
"Comoros","COM",12.9252376132467,9.19097249311522,16.7410665780867,226.588349639143,4.19990226757509,538.434304872723
"Congo","COG",2146.72046032126,1569.43502957671,2725.66772359636,103637.01636985,779.934085607194,249196.116746739
"Côte d'Ivoire","CIV",0,0,0,286872.969046015,0,712407.988048276
"Democratic Republic of the Congo","COD",6176.54456292938,4472.522023189,7911.96399120537,322411.119097757,1309.36692880083,744914.165529615
"Equatorial Guinea","GNQ",0,0,0,832640.901815041,0,1990238.17967919
"Eritrea","ERI",NA,NA,NA,259.81095992203,5.77635553091253,600.864443736109
"Eswatini","SWZ",0.00762225020660007,0.00550907467253565,0.0096593922410141,0.141056028803363,0.00104968579520838,0.341335440384604
"Ethiopia","ETH",4011.80097757176,2940.73409555408,5064.01946345787,28382.6459601509,1027.91498537057,65714.0122135392
"Gabon","GAB",0,0,0,133779.366770472,0,324050.225237946
"Gambia","GMB",227.034393335054,164.113459793425,291.95326268746,2263.37151640445,68.8318994554105,5244.62355380974
"Ghana","GHA",5087.96192455444,3691.28313300225,6553.69980732626,406130.794187708,752.523603025826,952633.587993216
"Guinea","GIN",828.163773008356,601.382991172865,1056.21581157941,115817.085419216,273.827826226493,270754.460700236
"Guinea-Bissau","GNB",182.588039276154,132.624575837475,230.758115652086,10192.4189690167,102.235932906009,24244.0255612931
"Kenya","KEN",6798.23399725833,4886.25240841665,8666.20342590179,103490.093622529,891.661286130062,253908.467900894
"Liberia","LBR",4179.5717042725,3009.29338872228,5329.0992170916,37292.0066423622,633.392989190709,86772.451041495
"Madagascar","MDG",0,0,0,25466.4164661748,0,60548.2367742657
"Malawi","MWI",2823.82217867085,2018.50925225633,3610.47174408125,54360.419703252,376.860998428336,125775.393703773
"Mali","MLI",1392.35129908813,1016.98411418826,1774.63074114159,210251.086713334,448.903877996467,502687.647989238
"Mauritania","MRT",0,0,0,5542.81395972321,0,12952.8743209939
"Mozambique","MOZ",1938.52843077788,1397.46847465485,2482.77343170126,69689.9300818967,202.228065027239,163392.20909433
"Namibia","NAM",13.358510278147,9.70484670681457,16.9953191171518,301.718411564808,1.31024967772802,779.23079884271
"Niger","NER",0,0,0,170023.521743238,0,394025.845946568
"Nigeria","NGA",335201.077698036,243591.235914187,420845.168520795,14067763.4194973,220758.993621283,33031694.0863877
"Rwanda","RWA",12587.7350035018,9314.24321737373,15906.9254067434,25558.6753572636,1084.46533522237,57840.8424081003
"Sao Tome and Principe","STP",0.351938392860381,0.256309297474622,0.445258252758586,1.92711324505731,0.0258231296258218,4.60623706716496
"Senegal","SEN",19.9180460927984,14.5927439003759,25.4399195975434,12207.5039580579,8.05062679386256,29898.5449002117
"Sierra Leone","SLE",0,0,0,277213.599529334,0,651465.572101829
"South Africa","ZAF",0.005395583324879,0.00389058391974058,0.00683578785036491,0.406385394232827,0.000566045554093848,0.988535167143693
"South Sudan","SSD",NA,NA,NA,3200.21912086801,26.0153259822673,5696.5331540813
"Togo","TGO",6750.09579125167,4814.26245082904,8624.31733311553,131475.139900935,3121.5303723829,298949.450662173
"Uganda","UGA",63141.7019736422,45459.5528860932,81085.642392894,1514177.71523642,18182.3095075142,3672339.2118993
"United Republic of Tanzania","TZA",19103.3371058648,14084.59264891,24331.5941056709,377755.554276409,4070.4954495099,880490.10385319
"Zambia","ZMB",4905.34595078536,3635.14250946409,6261.45412596066,54028.7159148182,329.661284452288,129628.912822858
"Zimbabwe","ZWE",56.3341870482318,40.85789873588,72.3272207326254,428.137986859631,4.84227189506334,998.498561737489
